 Morbidade Hospitalar do SUS - por local de internação - Brasil,,,,,,,,,,,,,
Internações por Faixa Etária 1 e Ano atendimento,,,,,,,,,,,,,
Unidade da Federação: São Paulo,,,,,,,,,,,,,
Lista Morb  CID-10: Sarampo,,,,,,,,,,,,,
Período:Jan/2008-Abr/2021,,,,,,,,,,,,,
Faixa Etária 1,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,Total
Menor 1 ano,-,-,1,2,-,-,-,-,-,2,279,20,304
1 a 4 anos,2,-,2,2,1,1,1,-,1,2,151,9,172
5 a 9 anos,1,-,-,2,-,-,-,1,-,-,15,3,22
10 a 14 anos,2,-,-,-,-,-,-,-,-,-,6,1,9
15 a 19 anos,1,-,-,-,1,-,-,-,-,-,23,5,30
20 a 29 anos,-,-,-,-,-,-,-,1,-,1,58,11,71
30 a 39 anos,-,-,-,-,-,-,1,-,-,-,24,2,27
40 a 49 anos,-,1,-,-,2,-,-,-,-,-,11,1,15
50 a 59 anos,1,-,-,-,-,-,-,-,-,-,14,-,15
60 a 69 anos,-,-,1,-,-,-,-,-,-,-,-,1,2
70 a 79 anos,-,-,-,-,-,-,-,-,-,-,1,-,1
80 anos e mais,-,-,-,-,-,-,-,-,-,-,-,1,1
Total,7,1,4,6,4,1,2,2,1,5,582,54,669
 Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS),,,,,,,,,,,,,
 Notas:,,,,,,,,,,,,,
 ,,,,,,,,,,,,,
 Situação da base de dados nacional em 29/04/2016.,,,,,,,,,,,,,
 Dados de janeiro de 2015 até março de 2016 sujeitos a retificação.,,,,,,,,,,,,,
 ,,,,,,,,,,,,,
