 Morbidade Hospitalar do SUS - por local de internação - Brasil,,,,,,
Internações por Faixa Etária 1 e Ano atendimento,,,,,,
Unidade da Federação: Amazonas,,,,,,
Lista Morb  CID-10: Sarampo,,,,,,
Período:Jan/2008-Abr/2021,,,,,,
Faixa Etária 1,2008,2016,2018,2019,2021,Total
Menor 1 ano,2,-,264,2,-,268
1 a 4 anos,4,-,182,-,-,186
5 a 9 anos,-,1,63,-,1,65
10 a 14 anos,1,-,39,-,-,40
15 a 19 anos,-,-,50,-,-,50
20 a 29 anos,-,-,91,-,-,91
30 a 39 anos,-,-,30,-,-,30
40 a 49 anos,1,-,12,-,-,13
50 a 59 anos,-,-,4,-,-,4
60 a 69 anos,-,-,-,-,-,-
70 a 79 anos,-,-,-,-,-,-
80 anos e mais,-,-,-,-,-,-
Total,8,1,735,2,1,747
 Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS),,,,,,
 Notas:,,,,,,
 ,,,,,,
 Situação da base de dados nacional em 29/04/2016.,,,,,,
 Dados de janeiro de 2015 até março de 2016 sujeitos a retificação.,,,,,,
 ,,,,,,
